beta1,beta2,x_tmax,front_chord,front_camber,mach_in,loss,pressure_rise,converged
48.73621034848452,-1.5290988189826802,0.6073742926484078,0.5143931079726443,0.6977551531303441,0.8,0.041446,1.335707,True
49.18573918926229,1.6779715739408507,0.31015678189233253,0.5414523362126095,0.49182891326207256,0.8,0.04042,1.332862,True
49.18573918926229,1.6779715739408507,0.31015678189233253,0.5414523362126095,0.49182891326207256,0.825,0.040961,1.361261,True
48.73621034848452,-1.5290988189826802,0.6073742926484078,0.5143931079726443,0.6977551531303441,0.85,0.04746,1.391387,True
49.18573918926229,1.6779715739408507,0.31015678189233253,0.5414523362126095,0.49182891326207256,0.85,0.042797,1.390455,True
48.07810176417023,-0.8107798280652871,0.5163361172548192,0.5516000278303583,0.5078461319098156,0.8,0.040775,1.327153,True
48.07810176417023,-0.8107798280652871,0.5163361172548192,0.5516000278303583,0.5078461319098156,0.825,0.039816,1.356372,True
48.42846264791909,-1.8065095428653788,0.5837357389094229,0.5586969271302341,0.3472915834160418,0.8,0.061515,1.311554,True
48.07810176417023,-0.8107798280652871,0.5163361172548192,0.5516000278303583,0.5078461319098156,0.85,0.039498,1.387025,True
48.42846264791909,-1.8065095428653788,0.5837357389094229,0.5586969271302341,0.3472915834160418,0.825,0.061973,1.338377,True
48.42846264791909,-1.8065095428653788,0.5837357389094229,0.5586969271302341,0.3472915834160418,0.85,0.062958,1.366447,True
49.841986321355726,-0.40791880017054294,0.3168848787505297,0.4638821683511182,0.6891577057732492,0.8,0.041338,1.344088,True
48.520235012821196,-1.1834745290401836,0.45798096840531904,0.353881001125548,0.379068361250934,0.8,0.037261,1.3347,True
48.520235012821196,-1.1834745290401836,0.45798096840531904,0.353881001125548,0.379068361250934,0.825,0.03622,1.364387,True
48.520235012821196,-1.1834745290401836,0.45798096840531904,0.353881001125548,0.379068361250934,0.85,0.036582,1.394955,True
48.671164431825424,-0.19041218235783552,0.43462447304063867,0.42170770378565847,0.5697806952761388,0.8,0.03633,1.337304,True
48.671164431825424,-0.19041218235783552,0.43462447304063867,0.42170770378565847,0.5697806952761388,0.85,0.039328,1.395383,True
49.65889437877849,1.1456043910926539,0.650743449858803,0.623700718839108,0.6652502497604511,0.8,0.041692,1.338107,True
49.65889437877849,1.1456043910926539,0.650743449858803,0.623700718839108,0.6652502497604511,0.825,0.041151,1.367605,True
49.96181327409798,-1.201985303588999,0.4975676956136459,0.5988801244064555,0.4314142119128257,0.8,0.053316,1.329545,True
49.65889437877849,1.1456043910926539,0.650743449858803,0.623700718839108,0.6652502497604511,0.85,0.041932,1.39803,True
49.96181327409798,-1.201985303588999,0.4975676956136459,0.5988801244064555,0.4314142119128257,0.825,0.051742,1.359009,True
49.96181327409798,-1.201985303588999,0.4975676956136459,0.5988801244064555,0.4314142119128257,0.85,0.051308,1.389575,True
48.61916749257713,-0.9492957784033262,0.4914569014006418,0.5859731588746588,0.5585980673892479,0.8,0.040233,1.332198,True
48.61916749257713,-0.9492957784033262,0.4914569014006418,0.5859731588746588,0.5585980673892479,0.825,0.039158,1.36177,True
48.00656585121564,1.8738209621473234,0.6663284494876174,0.497355251441286,0.5062167306555239,0.8,0.039744,1.325006,True
48.00656585121564,1.8738209621473234,0.6663284494876174,0.497355251441286,0.5062167306555239,0.825,0.038897,1.354049,True
48.61916749257713,-0.9492957784033262,0.4914569014006418,0.5859731588746588,0.5585980673892479,0.85,0.038925,1.392649,True
48.00656585121564,1.8738209621473234,0.6663284494876174,0.497355251441286,0.5062167306555239,0.85,0.039174,1.384078,True
49.82211994400099,-1.5916378856970619,0.6146572111403172,0.39176918561417917,0.36839032651476017,0.8,0.043471,1.339613,True
49.82211994400099,-1.5916378856970619,0.6146572111403172,0.39176918561417917,0.36839032651476017,0.825,0.042639,1.369345,True
49.82211994400099,-1.5916378856970619,0.6146572111403172,0.39176918561417917,0.36839032651476017,0.85,0.042826,1.400327,True
48.335760071867256,-1.8286283332238151,0.4211163220890673,0.6954793641940176,0.5220088361587965,0.8,0.0452,1.322436,True
48.335760071867256,-1.8286283332238151,0.4211163220890673,0.6954793641940176,0.5220088361587965,0.825,0.045515,1.350251,True
48.66034611214214,-0.9772845162743502,0.6681261151430491,0.35290546266671285,0.6191021701223524,0.8,0.05429,1.327054,True
48.66034611214214,-0.9772845162743502,0.6681261151430491,0.35290546266671285,0.6191021701223524,0.825,0.0739,1.34236,True
48.335760071867256,-1.8286283332238151,0.4211163220890673,0.6954793641940176,0.5220088361587965,0.85,0.045115,1.380508,True
48.66034611214214,-0.9772845162743502,0.6681261151430491,0.35290546266671285,0.6191021701223524,0.85,0.133259,1.32966,True
48.46146151539048,-1.9074623278190863,0.6660385997795208,0.6525772983757383,0.3266693750664892,0.8,0.074471,1.294159,True
48.46146151539048,-1.9074623278190863,0.6660385997795208,0.6525772983757383,0.3266693750664892,0.825,0.078586,1.316417,True
48.09451788927974,-0.06514486188449586,0.5333923166128461,0.6206187568526904,0.3506094431700849,0.8,0.066123,1.298197,True
48.09451788927974,-0.06514486188449586,0.5333923166128461,0.6206187568526904,0.3506094431700849,0.825,0.070844,1.320349,True
49.432996518076315,-1.146425583184083,0.5709639611652582,0.386843739096544,0.3538803839881776,0.8,0.043364,1.336242,True
49.432996518076315,-1.146425583184083,0.5709639611652582,0.386843739096544,0.3538803839881776,0.825,0.042398,1.365901,True
48.46146151539048,-1.9074623278190863,0.6660385997795208,0.6525772983757383,0.3266693750664892,0.85,0.08243,1.341033,True
48.09451788927974,-0.06514486188449586,0.5333923166128461,0.6206187568526904,0.3506094431700849,0.85,0.076005,1.344245,True
48.5168226663367,1.9103720580893624,0.46632930502563885,0.6413078286247413,0.42092253867893586,0.8,0.054443,1.308773,True
48.5168226663367,1.9103720580893624,0.46632930502563885,0.6413078286247413,0.42092253867893586,0.825,0.057136,1.333523,True
48.085478619793555,0.4210397150623426,0.5999450831994675,0.4029150887925012,0.31921833257002913,0.8,0.047399,1.320095,True
48.5168226663367,1.9103720580893624,0.46632930502563885,0.6413078286247413,0.42092253867893586,0.85,0.059405,1.359947,True
48.085478619793555,0.4210397150623426,0.5999450831994675,0.4029150887925012,0.31921833257002913,0.825,0.046117,1.349088,True
48.085478619793555,0.4210397150623426,0.5999450831994675,0.4029150887925012,0.31921833257002913,0.85,0.04614,1.378952,True
48.59149710586352,0.7021672271791553,0.6918899745904363,0.36824623654134714,0.367741281738068,0.8,0.040801,1.329821,True
48.59149710586352,0.7021672271791553,0.6918899745904363,0.36824623654134714,0.367741281738068,0.825,0.040213,1.358889,True
48.692209586509954,0.17147135677403025,0.48999609000567135,0.4601678542113644,0.3063956694249936,0.8,0.059788,1.314974,True
48.692209586509954,0.17147135677403025,0.48999609000567135,0.4601678542113644,0.3063956694249936,0.825,0.061272,1.341261,True
48.692209586509954,0.17147135677403025,0.48999609000567135,0.4601678542113644,0.3063956694249936,0.85,0.06168,1.369965,True
49.42505293735811,-0.7579999540408353,0.5008475539472761,0.3929783743672497,0.5174202109079334,0.8,0.038849,1.341406,True
49.417256223816736,1.6813355109691956,0.5790995444176381,0.4778676481317476,0.6485951899048653,0.8,0.040396,1.339056,True
49.5474984590879,1.87453520913349,0.3045623549256207,0.6697112418853041,0.346293493974163,0.8,0.066484,1.296353,True
49.417256223816736,1.6813355109691956,0.5790995444176381,0.4778676481317476,0.6485951899048653,0.85,0.044646,1.39622,True
49.42505293735811,-0.7579999540408353,0.5008475539472761,0.3929783743672497,0.5174202109079334,0.825,0.039311,1.370442,True
49.34226443462804,0.13807109257841388,0.4524303448903991,0.599075696315954,0.407483271865033,0.8,0.054585,1.320741,True
49.34226443462804,0.13807109257841388,0.4524303448903991,0.599075696315954,0.407483271865033,0.825,0.055931,1.347418,True
49.417256223816736,1.6813355109691956,0.5790995444176381,0.4778676481317476,0.6485951899048653,0.825,0.040983,1.367852,True
49.34226443462804,0.13807109257841388,0.4524303448903991,0.599075696315954,0.407483271865033,0.85,0.056292,1.37657,True
49.85139681330693,0.3169096427146805,0.5329881274239482,0.35126034072108236,0.5130567326399741,0.8,0.041523,1.342411,True
49.85139681330693,0.3169096427146805,0.5329881274239482,0.35126034072108236,0.5130567326399741,0.825,0.043808,1.370249,True
48.01448751963773,0.7642592247891948,0.41826551263944867,0.35012746706842857,0.40959606112928026,0.8,0.03507,1.331155,True
49.85139681330693,0.3169096427146805,0.5329881274239482,0.35126034072108236,0.5130567326399741,0.85,0.051369,1.395966,True
48.01448751963773,0.7642592247891948,0.41826551263944867,0.35012746706842857,0.40959606112928026,0.825,0.033877,1.360804,True
48.01448751963773,0.7642592247891948,0.41826551263944867,0.35012746706842857,0.40959606112928026,0.85,0.034032,1.391427,True
48.626940838353505,-0.5527035965232836,0.4093075789349603,0.5453666257760983,0.37856213433871544,0.8,0.052787,1.319142,True
48.626940838353505,-0.5527035965232836,0.4093075789349603,0.5453666257760983,0.37856213433871544,0.825,0.05479,1.345352,True
48.626940838353505,-0.5527035965232836,0.4093075789349603,0.5453666257760983,0.37856213433871544,0.85,0.055997,1.373792,True
48.21876978864122,0.9944389733208472,0.39324574243180965,0.5161234122029172,0.4005655271236831,0.8,0.047049,1.31969,True
48.21876978864122,0.9944389733208472,0.39324574243180965,0.5161234122029172,0.4005655271236831,0.825,0.04827,1.346645,True
48.21876978864122,0.9944389733208472,0.39324574243180965,0.5161234122029172,0.4005655271236831,0.85,0.048956,1.37574,True
48.41088909161493,-0.24217425862409447,0.34792174414982013,0.31639089151333577,0.5219332729925746,0.825,0.03901,1.363009,True
49.45803846675746,-1.32501500923122,0.4670354710686329,0.5799741468108208,0.36694638424351805,0.8,0.059715,1.319712,True
48.41088909161493,-0.24217425862409447,0.34792174414982013,0.31639089151333577,0.5219332729925746,0.85,0.056018,1.381679,True
49.45803846675746,-1.32501500923122,0.4670354710686329,0.5799741468108208,0.36694638424351805,0.825,0.061649,1.34584,True
49.45803846675746,-1.32501500923122,0.4670354710686329,0.5799741468108208,0.36694638424351805,0.85,0.062317,1.374482,True
48.459053453555455,1.761232896206132,0.6936703187743103,0.31980477464416746,0.32948984244873386,0.8,0.04017,1.328107,True
48.459053453555455,1.761232896206132,0.6936703187743103,0.31980477464416746,0.32948984244873386,0.825,0.039595,1.357068,True
48.88069465405077,-1.8050638969119042,0.3135890725601338,0.4429775260251814,0.4947985657789895,0.8,0.035441,1.339574,True
48.459053453555455,1.761232896206132,0.6936703187743103,0.31980477464416746,0.32948984244873386,0.85,0.039972,1.387209,True
48.552115789958435,1.6046574391422008,0.31854033404697346,0.6333557677161585,0.4788633846797684,0.8,0.043068,1.321812,True
48.88069465405077,-1.8050638969119042,0.3135890725601338,0.4429775260251814,0.4947985657789895,0.825,0.034259,1.369701,True
48.552115789958435,1.6046574391422008,0.31854033404697346,0.6333557677161585,0.4788633846797684,0.825,0.045001,1.34817,True
48.552115789958435,1.6046574391422008,0.31854033404697346,0.6333557677161585,0.4788633846797684,0.85,0.047521,1.375649,True
48.801080467935215,-0.17659827818210427,0.6367356881781226,0.6768291518549612,0.46182132483682325,0.8,0.052702,1.315826,True
48.801080467935215,-0.17659827818210427,0.6367356881781226,0.6768291518549612,0.46182132483682325,0.85,0.052139,1.373264,True
48.801080467935215,-0.17659827818210427,0.6367356881781226,0.6768291518549612,0.46182132483682325,0.825,0.051783,1.344206,True
48.88069465405077,-1.8050638969119042,0.3135890725601338,0.4429775260251814,0.4947985657789895,0.85,0.034096,1.401072,True
49.95008596343317,1.1394136915839868,0.4617759374864807,0.40211200048560025,0.6489408470269717,0.8,0.04458,1.34174,True
49.95008596343317,1.1394136915839868,0.4617759374864807,0.40211200048560025,0.6489408470269717,0.825,0.049459,1.367769,True
48.607116133333186,-1.400073269883607,0.4194732239060727,0.6820187637268503,0.6104046659266388,0.8,0.041437,1.330501,True
48.607116133333186,-1.400073269883607,0.4194732239060727,0.6820187637268503,0.6104046659266388,0.825,0.039589,1.360563,True
49.95008596343317,1.1394136915839868,0.4617759374864807,0.40211200048560025,0.6489408470269717,0.85,0.07442,1.381315,True
48.607116133333186,-1.400073269883607,0.4194732239060727,0.6820187637268503,0.6104046659266388,0.85,0.03887,1.391752,True
49.739349869400705,-1.9798998459140447,0.412984868107475,0.31592814433080074,0.33459825706053464,0.8,0.038612,1.343408,True
49.96201881622781,1.8581945470424666,0.5943943894887503,0.534196373469908,0.3479266061011787,0.8,0.062518,1.317766,True
49.739349869400705,-1.9798998459140447,0.412984868107475,0.31592814433080074,0.33459825706053464,0.85,0.037877,1.404691,True
49.96201881622781,1.8581945470424666,0.5943943894887503,0.534196373469908,0.3479266061011787,0.825,0.061878,1.345729,True
49.96201881622781,1.8581945470424666,0.5943943894887503,0.534196373469908,0.3479266061011787,0.85,0.062253,1.37468,True
48.50174146203321,-0.733693864554485,0.4493679031193456,0.3196418701074598,0.42148910806000184,0.8,0.035656,1.33619,True
48.50862260822859,1.1297085604765336,0.37220046173880805,0.6192764027758156,0.5317121235534863,0.8,0.042185,1.325747,True
48.50862260822859,1.1297085604765336,0.37220046173880805,0.6192764027758156,0.5317121235534863,0.825,0.042438,1.353894,True
48.50174146203321,-0.733693864554485,0.4493679031193456,0.3196418701074598,0.42148910806000184,0.85,0.038188,1.394503,True
48.50862260822859,1.1297085604765336,0.37220046173880805,0.6192764027758156,0.5317121235534863,0.85,0.042383,1.384136,True
49.222628872443444,1.8201885435387384,0.6200357616383618,0.5828377628423262,0.5228767603054074,0.8,0.043507,1.329902,True
49.222628872443444,1.8201885435387384,0.6200357616383618,0.5828377628423262,0.5228767603054074,0.825,0.042717,1.359097,True
48.258112043417306,0.7134014432557558,0.3714592587729673,0.3999191104515216,0.688480000238288,0.8,0.03901,1.333155,True
48.258112043417306,0.7134014432557558,0.3714592587729673,0.3999191104515216,0.688480000238288,0.85,0.075007,1.367534,True
49.486001846999386,0.9920309504386493,0.48349747619670647,0.5616852273095669,0.6482205356461725,0.8,0.039005,1.340075,True
49.486001846999386,0.9920309504386493,0.48349747619670647,0.5616852273095669,0.6482205356461725,0.825,0.038643,1.369483,True
48.815014364287485,-0.8615572156052522,0.5765869631084082,0.3865354720531312,0.5412206875320159,0.8,0.040054,1.336362,True
48.815014364287485,-0.8615572156052522,0.5765869631084082,0.3865354720531312,0.5412206875320159,0.825,0.041593,1.364415,True
48.815014364287485,-0.8615572156052522,0.5765869631084082,0.3865354720531312,0.5412206875320159,0.85,0.046919,1.391489,True
49.85223164749415,-1.153484466142049,0.39766641535390634,0.47331694723007345,0.598719351735931,0.8,0.038255,1.345442,True
49.222628872443444,1.8201885435387384,0.6200357616383618,0.5828377628423262,0.5228767603054074,0.85,0.042633,1.389592,True
49.85223164749415,-1.153484466142049,0.39766641535390634,0.47331694723007345,0.598719351735931,0.825,0.038318,1.37494,True
48.28519106751241,0.7834124394164701,0.3172630336254598,0.3932547582953152,0.6454310888021276,0.8,0.03502,1.335524,True
48.614680114409296,0.46051622146632365,0.39397870202048424,0.4089723876542096,0.37411653279196533,0.8,0.042524,1.32902,True
48.614680114409296,0.46051622146632365,0.39397870202048424,0.4089723876542096,0.37411653279196533,0.825,0.040121,1.359385,True
48.614680114409296,0.46051622146632365,0.39397870202048424,0.4089723876542096,0.37411653279196533,0.85,0.039432,1.390508,True
48.21994477422364,-0.6078953966429306,0.6730196208378981,0.4221902132608948,0.4850323376556215,0.8,0.038879,1.331164,True
49.11149112582591,0.570596074223253,0.6362226137661403,0.6948846051025844,0.40597673457994304,0.825,0.062138,1.330919,True
48.21994477422364,-0.6078953966429306,0.6730196208378981,0.4221902132608948,0.4850323376556215,0.825,0.03867,1.36009,True
49.11149112582591,0.570596074223253,0.6362226137661403,0.6948846051025844,0.40597673457994304,0.8,0.060474,1.305644,True
48.21994477422364,-0.6078953966429306,0.6730196208378981,0.4221902132608948,0.4850323376556215,0.85,0.04006,1.389782,True
49.11149112582591,0.570596074223253,0.6362226137661403,0.6948846051025844,0.40597673457994304,0.85,0.063425,1.358066,True
49.91299742138951,0.7070061569354973,0.4566101535735751,0.5884854756256774,0.32892541217238236,0.8,0.069777,1.309539,True
49.91299742138951,0.7070061569354973,0.4566101535735751,0.5884854756256774,0.32892541217238236,0.825,0.074441,1.33239,True
48.79996907798292,-1.7058299588345565,0.5931345686678284,0.351859044519737,0.3684611525595777,0.8,0.039587,1.335331,True
48.79996907798292,-1.7058299588345565,0.5931345686678284,0.351859044519737,0.3684611525595777,0.825,0.039258,1.364503,True
49.91299742138951,0.7070061569354973,0.4566101535735751,0.5884854756256774,0.32892541217238236,0.85,0.081746,1.354504,True
48.79996907798292,-1.7058299588345565,0.5931345686678284,0.351859044519737,0.3684611525595777,0.85,0.039806,1.395034,True
48.95018021750434,0.5215551091652166,0.4768943537860447,0.38379187833052236,0.3231571488354133,0.8,0.046853,1.327958,True
49.65074611683863,-0.8081275550129214,0.5605229999242656,0.5847365737972325,0.6422599487202255,0.825,0.040519,1.370549,True
49.65074611683863,-0.8081275550129214,0.5605229999242656,0.5847365737972325,0.6422599487202255,0.8,0.040849,1.341034,True
49.65074611683863,-0.8081275550129214,0.5605229999242656,0.5847365737972325,0.6422599487202255,0.85,0.041788,1.400818,True
48.95018021750434,0.5215551091652166,0.4768943537860447,0.38379187833052236,0.3231571488354133,0.825,0.044346,1.358216,True
48.95018021750434,0.5215551091652166,0.4768943537860447,0.38379187833052236,0.3231571488354133,0.85,0.043927,1.38896,True
48.20423823839468,-1.5015867966409782,0.4680447191073096,0.5365715224150023,0.3810897930545063,0.8,0.052757,1.317763,True
48.20423823839468,-1.5015867966409782,0.4680447191073096,0.5365715224150023,0.3810897930545063,0.825,0.052935,1.345319,True
48.20423823839468,-1.5015867966409782,0.4680447191073096,0.5365715224150023,0.3810897930545063,0.85,0.05285,1.374898,True
48.29057729158556,1.82401702740641,0.5308691860261883,0.5862129595817209,0.3747709299389983,0.8,0.059611,1.304856,True
48.29057729158556,1.82401702740641,0.5308691860261883,0.5862129595817209,0.3747709299389983,0.825,0.061953,1.329683,True
48.29057729158556,1.82401702740641,0.5308691860261883,0.5862129595817209,0.3747709299389983,0.85,0.063755,1.356318,True
49.6785491267269,-0.19554321520021167,0.3857264284543939,0.37667349830076924,0.6834976595655252,0.8,0.053778,1.335521,True
49.6785491267269,-0.19554321520021167,0.3857264284543939,0.37667349830076924,0.6834976595655252,0.85,0.149653,1.328215,True
49.6785491267269,-0.19554321520021167,0.3857264284543939,0.37667349830076924,0.6834976595655252,0.825,0.097888,1.335933,True
49.93300807059078,1.4016522549198691,0.42601293026093395,0.4875196858092393,0.6083064014067245,0.8,0.03832,1.344024,True
49.93300807059078,1.4016522549198691,0.42601293026093395,0.4875196858092393,0.6083064014067245,0.825,0.037863,1.373751,True
49.93300807059078,1.4016522549198691,0.42601293026093395,0.4875196858092393,0.6083064014067245,0.85,0.040074,1.403421,True
49.37447139811631,0.9314692669011331,0.33440726851147784,0.33681770255895305,0.5404054189799576,0.825,0.039141,1.369752,True
48.75000308042779,1.3186603998096378,0.4909096629008388,0.6738298532197007,0.47579523902443266,0.8,0.050432,1.315619,True
48.75000308042779,1.3186603998096378,0.4909096629008388,0.6738298532197007,0.47579523902443266,0.825,0.051176,1.342522,True
48.75000308042779,1.3186603998096378,0.4909096629008388,0.6738298532197007,0.47579523902443266,0.85,0.051384,1.37164,True
49.404165595955284,-0.4769945720484221,0.6950653559945832,0.5137251907877314,0.6823262753692266,0.8,0.04324,1.338648,True
49.404165595955284,-0.4769945720484221,0.6950653559945832,0.5137251907877314,0.6823262753692266,0.85,0.048841,1.394852,True
49.17696828284719,-1.970847578860858,0.6327183291609161,0.4311550417796264,0.620950535345292,0.8,0.044613,1.337152,True
49.17696828284719,-1.970847578860858,0.6327183291609161,0.4311550417796264,0.620950535345292,0.825,0.047189,1.364533,True
49.17696828284719,-1.970847578860858,0.6327183291609161,0.4311550417796264,0.620950535345292,0.85,0.055671,1.389342,True
48.166415860419555,1.5813644571149212,0.4892339496181965,0.6041777229786285,0.6628844710106849,0.8,0.037699,1.329901,True
48.166415860419555,1.5813644571149212,0.4892339496181965,0.6041777229786285,0.6628844710106849,0.825,0.03669,1.359322,True
49.748839955272864,0.07094351874615867,0.3190894908226099,0.5696715404626949,0.3447145150105454,0.8,0.057922,1.319698,True
49.748839955272864,0.07094351874615867,0.3190894908226099,0.5696715404626949,0.3447145150105454,0.825,0.06178,1.344017,True
48.166415860419555,1.5813644571149212,0.4892339496181965,0.6041777229786285,0.6628844710106849,0.85,0.03686,1.389712,True
49.70849052531487,0.7796380947678374,0.3637073969300527,0.5147253939221811,0.5096667737790691,0.8,0.041361,1.338466,True
49.748839955272864,0.07094351874615867,0.3190894908226099,0.5696715404626949,0.3447145150105454,0.85,0.067484,1.367846,True
49.70849052531487,0.7796380947678374,0.3637073969300527,0.5147253939221811,0.5096667737790691,0.825,0.03864,1.369565,True
49.70849052531487,0.7796380947678374,0.3637073969300527,0.5147253939221811,0.5096667737790691,0.85,0.038083,1.401098,True
49.118565178276505,1.0304413166980395,0.4611148015802852,0.5657528457654052,0.6949452622562082,0.8,0.038141,1.338661,True
48.875954714774906,-1.457079837621202,0.6028338238232198,0.6388461776586365,0.4311124421067323,0.8,0.054279,1.318533,True
49.118565178276505,1.0304413166980395,0.4611148015802852,0.5657528457654052,0.6949452622562082,0.825,0.03775,1.368092,True
48.875954714774906,-1.457079837621202,0.6028338238232198,0.6388461776586365,0.4311124421067323,0.825,0.053219,1.347072,True
48.875954714774906,-1.457079837621202,0.6028338238232198,0.6388461776586365,0.4311124421067323,0.85,0.053533,1.376332,True
49.439803879644856,0.078273031113405,0.5315886437931909,0.4979201554549595,0.49442867697152315,0.8,0.041216,1.337128,True
49.439803879644856,0.078273031113405,0.5315886437931909,0.4979201554549595,0.49442867697152315,0.825,0.040187,1.366888,True
49.439803879644856,0.078273031113405,0.5315886437931909,0.4979201554549595,0.49442867697152315,0.85,0.040398,1.397679,True
49.259606823312595,-0.23023575094151405,0.4987468100999308,0.47027999411165133,0.563169592818461,0.8,0.037989,1.340083,True
48.405345064673156,-1.9548763238623985,0.5017331220998359,0.6097518149038954,0.6410353340028286,0.8,0.038558,1.333755,True
49.259606823312595,-0.23023575094151405,0.4987468100999308,0.47027999411165133,0.563169592818461,0.825,0.037793,1.369461,True
48.405345064673156,-1.9548763238623985,0.5017331220998359,0.6097518149038954,0.6410353340028286,0.825,0.037776,1.363188,True
48.405345064673156,-1.9548763238623985,0.5017331220998359,0.6097518149038954,0.6410353340028286,0.85,0.038438,1.393524,True
49.27360332605254,0.11852304146878767,0.6049119289614725,0.4507816265626226,0.49271189880496646,0.8,0.039727,1.337618,True
49.291492312220264,-1.5049156843869866,0.6644367516576503,0.6966178297301914,0.35584264426495776,0.8,0.069626,1.300364,True
49.27360332605254,0.11852304146878767,0.6049119289614725,0.4507816265626226,0.49271189880496646,0.85,0.040567,1.397007,True
49.291492312220264,-1.5049156843869866,0.6644367516576503,0.6966178297301914,0.35584264426495776,0.825,0.07229,1.324171,True
49.291492312220264,-1.5049156843869866,0.6644367516576503,0.6966178297301914,0.35584264426495776,0.85,0.075258,1.349179,True
49.67441721809779,1.6309171000788902,0.6488710767939753,0.613742433940712,0.30643763063077023,0.8,0.080557,1.294064,True
49.1621431518224,0.3374655656736363,0.353819436358372,0.4512302534552016,0.6889151026465035,0.8,0.038688,1.340216,True
48.677090999797905,1.4457591220123769,0.3955944026881582,0.5235304266348811,0.5518869128602345,0.8,0.037461,1.33345,True
48.677090999797905,1.4457591220123769,0.3955944026881582,0.5235304266348811,0.5518869128602345,0.825,0.03586,1.36358,True
48.677090999797905,1.4457591220123769,0.3955944026881582,0.5235304266348811,0.5518869128602345,0.85,0.035219,1.394826,True
48.19464855738547,0.6661158645326575,0.553349057954189,0.6251437573212815,0.381873034477491,0.8,0.060659,1.303126,True
48.19464855738547,0.6661158645326575,0.553349057954189,0.6251437573212815,0.381873034477491,0.85,0.065195,1.353914,True
48.41499613611766,1.290544885895291,0.42772450610338136,0.5316044504264713,0.5476617164813941,0.8,0.037759,1.331104,True
48.41499613611766,1.290544885895291,0.42772450610338136,0.5316044504264713,0.5476617164813941,0.825,0.03656,1.360778,True
48.63594778504492,0.3418147443825159,0.39078236637861513,0.3964094755480216,0.30046318969175645,0.8,0.049954,1.322949,True
48.41499613611766,1.290544885895291,0.42772450610338136,0.5316044504264713,0.5476617164813941,0.85,0.036014,1.391777,True
48.63594778504492,0.3418147443825159,0.39078236637861513,0.3964094755480216,0.30046318969175645,0.825,0.051049,1.350242,True
48.63594778504492,0.3418147443825159,0.39078236637861513,0.3964094755480216,0.30046318969175645,0.85,0.051557,1.379636,True
49.362572393992714,-0.11440096537975997,0.3198252720507128,0.3593596888144657,0.5946586641567049,0.8,0.038551,1.341809,True
48.415236675638454,-1.0045893121777107,0.5984990170525659,0.6017554021435363,0.6685242140685088,0.8,0.039014,1.33327,True
49.362572393992714,-0.11440096537975997,0.3198252720507128,0.3593596888144657,0.5946586641567049,0.85,0.106113,1.355337,True
49.14103486560172,-0.035386276069308886,0.44563067715876187,0.5486918800857066,0.4143521920515697,0.8,0.050735,1.325009,True
49.14103486560172,-0.035386276069308886,0.44563067715876187,0.5486918800857066,0.4143521920515697,0.825,0.050163,1.353561,True
49.14103486560172,-0.035386276069308886,0.44563067715876187,0.5486918800857066,0.4143521920515697,0.85,0.049618,1.383971,True
49.060287120143336,1.292998864078419,0.40276463022637854,0.45351751402207635,0.5624730319561968,0.8,0.035949,1.338923,True
49.060287120143336,1.292998864078419,0.40276463022637854,0.45351751402207635,0.5624730319561968,0.825,0.03514,1.368665,True
49.93126466814332,-1.5144864415917807,0.4976248005321301,0.38592408977858506,0.3857457726564214,0.8,0.041461,1.342255,True
49.060287120143336,1.292998864078419,0.40276463022637854,0.45351751402207635,0.5624730319561968,0.85,0.036325,1.398933,True
49.93126466814332,-1.5144864415917807,0.4976248005321301,0.38592408977858506,0.3857457726564214,0.825,0.040465,1.372265,True
49.098804879944545,-0.11960834266880593,0.5499291670850067,0.4857033201944224,0.6201554360352872,0.8,0.03937,1.338372,True
49.098804879944545,-0.11960834266880593,0.5499291670850067,0.4857033201944224,0.6201554360352872,0.825,0.039584,1.367423,True
49.098804879944545,-0.11960834266880593,0.5499291670850067,0.4857033201944224,0.6201554360352872,0.85,0.042211,1.396595,True
49.48831390892883,-1.5475620668151049,0.6241321149502093,0.3652109841229257,0.38319387787808795,0.8,0.040825,1.339494,True
49.48831390892883,-1.5475620668151049,0.6241321149502093,0.3652109841229257,0.38319387787808795,0.825,0.040508,1.368913,True
48.79186705689673,-0.30517757406312107,0.4284597186275903,0.3819498634020982,0.5312891857806217,0.8,0.0363,1.338257,True
48.79186705689673,-0.30517757406312107,0.4284597186275903,0.3819498634020982,0.5312891857806217,0.825,0.036841,1.367098,True
49.17868161375296,1.192891821508757,0.6280681344644472,0.6080054383892861,0.6813088606279958,0.8,0.040237,1.336233,True
49.93126466814332,-1.5144864415917807,0.4976248005321301,0.38592408977858506,0.3857457726564214,0.85,0.040697,1.403374,True
49.17868161375296,1.192891821508757,0.6280681344644472,0.6080054383892861,0.6813088606279958,0.825,0.039997,1.365401,True
49.17868161375296,1.192891821508757,0.6280681344644472,0.6080054383892861,0.6813088606279958,0.85,0.041317,1.395282,True
49.88735178395973,1.7888439215041605,0.5517364890212224,0.3655493871736604,0.40500242585565105,0.8,0.039792,1.340318,True
49.88735178395973,1.7888439215041605,0.5517364890212224,0.3655493871736604,0.40500242585565105,0.825,0.03929,1.369832,True
48.3327931476383,0.8884194494658515,0.5097706825217958,0.6292391297461277,0.3919628543114021,0.8,0.058736,1.305439,True
48.3327931476383,0.8884194494658515,0.5097706825217958,0.6292391297461277,0.3919628543114021,0.825,0.061611,1.329771,True
